,Player,ID,isolationPoss,isolationFreq,transitionPoss,transitionFreq,ball-handlerPoss,ball-handlerFreq,roll-manPoss,roll-manFreq,playtype-post-upPoss,playtype-post-upFreq,spot-upPoss,spot-upFreq,hand-offPoss,hand-offFreq,cutPoss,cutFreq,off-screenPoss,off-screenFreq,putbacksPoss,putbacksFreq,playtype-miscPoss,playtype-miscFreq
272,Josh Richardson,1626196,0.3,4.8,0.8,12.8,1.5,24.5,,,,,2.5,40.3,0.2,3.9,0.2,3.0,,,,,0.4,6.6
273,Jonas Jerebko,201973,,,0.7,14.2,,,0.6,11.8,0.2,4.8,1.7,36.6,,,0.6,11.8,,,0.3,7.0,0.4,8.3
274,Spencer Hawes,201150,0.2,3.1,0.3,4.8,,,1.2,18.1,0.9,13.7,2.0,28.5,,,0.9,12.7,,,0.5,7.4,0.7,9.9
275,Mo Williams,2590,0.4,4.0,1.3,14.7,4.0,43.2,,,,,1.7,18.4,0.6,6.9,,,0.4,4.3,,,0.6,6.9
276,Tony Snell,203503,0.5,7.1,1.1,16.7,1.1,17.0,,,,,2.1,33.5,0.6,9.9,0.3,3.9,0.2,3.0,0.2,2.7,0.4,5.7
277,Andre Roberson,203460,,,1.3,26.6,,,,,,,1.6,33.8,,,0.9,18.0,,,0.6,12.3,0.3,6.6
278,Brandon Jennings,201943,0.7,8.5,2.0,24.9,2.8,35.9,,,,,2.0,23.6,0.6,7.7,,,,,,,0.5,6.1
279,Josh Smith,2746,1.2,12.6,1.0,13.6,0.9,9.3,1.9,24.8,0.8,9.9,2.5,26.5,,,0.8,10.7,,,0.4,5.0,0.8,9.9
280,Jonathon Simmons,203613,0.5,8.2,1.2,19.4,0.9,15.8,,,,,1.7,28.2,0.4,6.4,0.5,7.9,0.3,4.8,,,0.4,6.4
281,Ronnie Price,101179,0.6,9.6,1.1,17.3,1.3,20.2,,,,,2.0,32.6,0.5,8.0,,,0.2,2.8,,,0.4,6.5
282,Cole Aldrich,202332,,,0.2,4.3,,,2.4,43.3,0.4,6.4,,,,,1.1,21.0,,,0.8,14.0,0.6,10.4
283,Luke Babbitt,202337,0.3,4.5,1.0,13.9,0.5,6.9,,,,,3.1,44.0,0.3,4.8,,,0.8,10.8,0.5,6.6,,
284,Tim Hardaway Jr.,203501,,,1.6,26.9,0.5,8.4,,,,,2.2,35.6,0.5,7.4,,,0.7,12.0,,,0.2,3.9
285,Alonzo Gee,202087,,,1.4,31.1,0.1,3.0,,,,,1.5,32.8,,,0.6,12.7,,,0.4,8.6,0.3,6.8
286,O.J. Mayo,201564,0.4,3.9,1.8,17.8,1.5,15.1,,,0.2,2.4,2.6,26.3,1.1,11.0,0.3,2.9,0.9,8.8,,,1.0,9.5
287,Festus Ezeli,203105,,,0.4,5.6,,,1.1,16.0,1.5,21.3,,,,,2.1,30.2,,,1.1,15.7,0.7,9.6
288,Charlie Villanueva,101111,,,0.7,12.2,,,0.6,10.8,0.4,6.2,2.2,37.7,0.2,3.5,0.2,4.1,0.9,15.2,0.3,4.9,0.2,3.3
289,Miles Plumlee,203101,,,0.3,5.6,,,1.0,20.3,0.6,12.3,,,,,1.5,30.9,,,0.9,17.3,0.5,9.3
290,Tyler Johnson,204020,0.4,5.0,1.0,11.4,2.4,27.8,,,,,2.4,26.8,0.8,9.5,0.3,3.8,0.4,4.4,0.3,3.5,0.7,7.9
291,Iman Shumpert,202697,0.6,7.8,1.1,15.8,1.1,15.3,,,,,3.0,41.5,0.2,3.4,,,0.4,4.9,,,0.5,7.0
292,Kyle O'Quinn,203124,0.4,6.4,0.4,6.4,,,1.1,19.7,1.0,18.3,0.8,14.7,,,0.8,14.2,,,0.6,10.0,0.5,8.6
293,Nemanja Bjelica,202357,0.5,10.1,0.5,9.4,,,0.6,12.4,0.2,4.6,1.7,32.6,,,0.4,7.8,,,0.5,8.8,0.5,10.4
294,Quincy Acy,203112,,,0.6,13.3,,,0.6,14.1,,,1.2,26.7,,,0.8,18.1,,,0.6,13.0,0.4,8.9
295,Thomas Robinson,203080,0.4,6.7,0.5,9.2,,,1.5,26.3,0.3,5.0,0.3,6.0,,,0.7,11.9,,,1.4,24.6,0.5,9.2
296,Brandon Rush,201575,,,1.1,25.4,0.2,3.9,,,,,1.8,42.4,,,0.3,6.8,0.3,7.7,0.1,3.2,0.3,6.1
297,Andrea Bargnani,200745,0.4,5.2,0.3,3.7,,,2.3,33.0,0.3,4.3,2.0,28.7,,,0.6,8.6,0.3,4.9,0.5,6.4,0.3,4.3
298,Amar'e Stoudemire,2405,,,0.2,4.0,,,1.6,27.3,1.1,19.2,0.2,3.7,,,1.1,19.5,0.2,3.7,0.8,14.1,0.3,6.1
299,Jameer Nelson,2749,0.8,7.8,0.9,9.3,4.7,47.0,,,,,2.1,20.7,0.7,7.2,,,,,,,0.4,3.9
300,Seth Curry,203552,0.3,4.6,1.1,17.4,1.8,27.8,,,,,1.7,27.0,0.3,4.6,,,0.7,11.0,,,0.3,4.6
301,Boban Marjanovic,1626246,,,,,,,,,,,,,,,,,,,,,,
302,Sasha Vujacic,2756,,,0.8,14.8,0.6,10.7,,,,,1.9,34.9,0.7,11.8,,,0.9,16.3,,,0.3,6.2
303,James Johnson,201949,1.0,17.3,0.9,15.4,0.4,6.5,,,0.3,5.6,1.7,30.6,,,0.4,6.5,0.2,4.0,0.3,5.2,0.2,4.3
304,Richaun Holmes,1626158,,,0.5,8.4,,,1.2,21.3,0.2,4.2,0.8,14.3,,,1.5,26.2,,,0.8,13.6,0.4,7.3
305,DeMarre Carroll,201960,0.7,5.9,2.7,21.4,1.2,9.3,,,,,4.0,32.5,0.4,3.4,1.0,8.0,1.0,8.0,0.5,4.3,0.7,5.6
306,Cameron Payne,1626166,0.2,3.3,0.8,13.2,2.7,45.6,,,,,1.5,24.9,0.2,3.3,,,,,,,0.3,4.8
307,Noah Vonleh,203943,0.1,2.9,0.3,7.7,,,0.8,18.3,0.3,7.2,1.1,24.9,,,0.5,11.7,,,0.7,16.0,0.4,8.9
308,Norman Powell,1626181,,,1.4,23.8,1.1,19.6,,,,,2.2,37.8,,,0.2,3.5,0.3,5.6,,,,
309,Chase Budinger,201978,,,1.0,19.7,0.4,8.6,,,,,1.3,27.0,0.2,4.5,0.5,10.7,0.8,16.0,0.4,8.6,0.6,16.1
310,Omer Asik,201600,,,,,,,1.0,21.3,,,,,,,1.6,34.8,,,1.1,23.5,0.6,13.9
311,Jusuf Nurkic,203994,,,0.3,3.2,,,2.6,24.5,3.4,31.9,0.3,3.2,,,1.3,11.8,,,1.6,15.3,1.0,9.4
312,Tim Frazier,204025,1.9,13.4,2.5,17.2,6.5,44.8,,,,,1.6,10.8,,,,,,,,,0.6,4.3
313,Dewayne Dedmon,203473,,,0.3,8.3,,,1.1,27.3,0.3,6.2,,,,,1.0,24.4,,,0.8,18.6,0.4,10.7
314,Michael Beasley,201563,2.2,17.5,1.9,15.1,0.7,5.2,1.6,12.4,0.7,5.6,2.5,20.3,,,1.0,8.0,,,0.9,7.2,0.7,5.2
315,Steve Blake,2581,0.2,3.0,0.5,8.5,2.4,41.5,,,,,1.3,23.6,0.4,6.4,,,0.2,3.6,,,0.7,11.8
316,Solomon Hill,203524,0.3,6.5,0.9,21.2,0.2,5.0,0.2,5.0,,,1.3,28.8,,,0.5,10.4,0.2,5.0,0.3,6.9,0.3,6.9
317,Troy Daniels,203584,,,0.5,9.8,0.4,8.4,,,,,1.9,37.2,0.5,10.2,,,1.2,24.2,,,0.3,5.1
318,Justin Holiday,203200,0.4,5.7,1.6,22.4,1.2,16.7,,,,,1.9,27.1,0.7,9.4,,,0.4,5.7,,,0.6,7.8
319,Marcelo Huertas,1626273,0.2,3.1,0.8,13.8,2.9,48.4,,,,,0.7,11.9,0.4,5.9,0.2,3.4,,,,,0.6,9.7
320,Ian Clark,203546,,,,,,,,,,,,,,,,,,,,,,
321,Kelly Oubre Jr.,1626162,,,0.9,21.5,0.4,9.4,,,,,1.3,31.3,0.3,6.8,0.5,11.3,0.2,4.9,0.3,6.4,0.2,5.3
322,Kyle Singler,202713,,,0.7,18.5,,,,,,,1.6,40.2,0.2,5.5,0.5,12.5,,,0.4,8.9,0.3,6.3
323,Luc Mbah a Moute,201601,,,0.7,18.4,,,0.3,7.5,,,1.1,29.7,,,0.9,24.8,,,0.3,8.3,0.2,4.9
324,Donatas Motiejunas,202700,,,0.7,9.5,,,1.4,18.2,1.6,21.9,1.6,21.2,,,1.0,13.1,,,0.5,6.2,0.4,5.8
325,Mike Dunleavy,2399,,,1.1,15.4,0.4,5.7,,,,,2.1,28.1,0.9,11.8,0.8,11.4,1.3,17.1,,,0.4,4.8
326,Tayshaun Prince,2419,,,0.5,13.5,0.3,7.9,0.1,3.8,0.3,7.9,1.5,43.6,,,0.3,8.6,,,,,0.2,5.3
327,Jeff Withey,203481,,,0.3,6.0,,,0.8,18.0,,,0.3,7.8,,,1.6,37.3,,,0.7,17.1,0.5,11.5
328,Rashad Vaughn,1626173,,,0.8,19.6,0.3,7.3,,,,,2.0,46.5,0.2,4.7,,,0.6,13.3,,,,
329,Justin Anderson,1626147,0.2,5.3,0.7,17.6,0.6,14.1,,,,,1.3,32.2,0.3,6.6,0.2,4.4,0.3,7.5,0.2,4.4,0.2,5.7
330,JJ Hickson,201581,,,0.7,8.6,,,2.1,27.6,0.7,9.2,0.7,8.6,,,1.9,24.3,,,0.9,11.8,0.6,7.2
331,Tyler Ennis,203898,0.4,6.9,0.8,15.0,2.2,40.1,,,,,1.1,19.8,0.3,4.9,,,,,,,0.4,7.3
332,Beno Udrih,2757,,,0.6,10.9,2.3,40.1,,,,,1.0,17.3,0.8,13.4,,,,,,,0.3,5.9
333,Brian Roberts,203148,0.5,9.7,0.4,7.6,2.2,46.2,,,,,0.9,17.9,,,,,,,,,,
334,Chris Johnson,203187,,,0.5,15.0,0.3,7.1,,,,,1.7,47.4,0.4,11.5,0.2,5.1,,,,,0.2,6.7
335,Shabazz Napier,203894,0.3,7.2,0.7,14.7,1.9,40.4,,,,,1.2,25.7,0.2,4.9,,,,,,,,
336,Tiago Splitter,201168,,,0.3,5.0,,,0.9,15.9,0.8,13.4,,,,,2.1,38.3,,,0.8,14.9,0.4,7.0
337,Johnny O'Bryant III,203948,,,0.2,6.3,,,0.5,13.3,0.3,7.0,1.0,27.0,,,0.8,20.3,,,0.5,13.7,0.3,6.6
338,Mike Muscala,203488,,,,,,,,,,,,,,,,,,,,,,
339,Kevin Seraphin,202338,0.3,5.4,0.3,5.8,,,0.7,13.6,2.3,43.4,0.4,7.0,,,0.6,10.9,,,0.2,4.7,0.5,8.9
340,Willie Reed,203186,,,,,,,1.1,25.3,0.4,8.6,,,,,1.4,31.0,,,1.0,22.4,,
341,James Anderson,202341,,,1.2,26.5,0.8,16.7,,,,,1.5,32.9,0.4,7.7,,,0.2,4.3,,,,
342,James Jones,2592,,,,,,,,,,,,,,,,,,,,,,
343,John Jenkins,203098,,,1.1,21.2,1.4,26.5,,,,,0.9,16.8,,,,,0.6,11.5,,,,
344,Metta World Peace,1897,0.7,11.4,0.5,8.7,0.6,10.0,,,1.1,17.4,1.8,28.3,0.6,9.1,,,,,0.3,5.5,,
345,JaVale McGee,201580,,,,,,,1.1,22.7,0.4,7.6,0.3,5.8,,,1.5,29.1,,,1.0,19.8,0.4,8.1
346,Glenn Robinson III,203922,,,1.1,26.3,0.4,9.1,,,,,1.1,25.8,0.2,5.4,0.5,12.9,0.4,10.2,,,,
347,Rondae Hollis-Jefferson,1626178,0.4,5.8,1.4,22.2,0.7,11.1,,,,,1.6,23.8,,,0.6,8.5,,,0.6,9.5,0.4,5.8
348,James Ennis III,203516,,,2.8,19.4,1.9,13.2,,,,,4.4,31.0,,,,,1.1,7.8,1.4,10.1,,
349,Tyus Jones,1626145,0.4,7.9,0.9,17.3,2.2,40.6,,,,,1.0,18.3,,,,,,,,,0.4,7.4
350,Joe Young,1626202,,,,,,,,,,,,,,,,,,,,,,
351,Jarell Martin,1626185,0.4,7.4,0.6,10.4,,,0.9,14.7,0.6,9.2,0.9,14.7,,,1.0,16.6,,,1.0,17.2,0.5,8.0
352,Darrun Hilliard,1626199,,,0.6,13.2,1.3,29.9,,,,,1.2,27.5,0.3,6.0,0.4,9.0,,,,,,
353,Ryan Kelly,203527,0.4,6.7,0.8,14.0,,,0.6,10.9,0.5,9.3,1.7,31.6,,,0.3,5.2,,,0.4,7.8,0.4,6.7
354,Josh McRoberts,201177,0.6,12.8,,,,,0.9,18.4,,,1.6,34.2,,,0.3,7.1,,,,,0.5,11.7
355,Jason Thompson,201574,,,,,,,0.7,17.1,,,1.1,25.6,,,0.7,15.9,,,0.7,17.1,,
356,Pablo Prigioni,203143,0.3,8.0,0.4,12.6,1.5,44.2,,,,,0.6,18.6,,,,,,,,,0.3,9.5
357,Andre Miller,1889,,,,,1.2,35.6,,,,,0.8,15.2,,,0.4,12.2,,,,,0.5,13.3
358,C.J. Watson,201228,0.3,5.6,1.2,21.9,1.4,25.8,,,,,1.2,21.9,,,,,,,,,0.5,9.0
359,Montrezl Harrell,1626149,,,,,,,,,,,,,,,,,,,,,,
360,Anderson Varejao,2760,,,,,,,0.6,17.6,0.3,9.8,0.7,21.6,,,0.8,23.5,,,0.4,10.8,0.4,10.8
361,Kirk Hinrich,2550,,,0.9,20.5,1.2,27.8,,,,,1.1,25.2,0.4,8.6,,,,,,,0.3,7.9
362,Ray McCallum,203492,,,1.6,17.0,3.1,33.0,,,,,1.3,13.8,1.2,12.8,,,1.0,10.6,,,,
363,Tarik Black,204028,,,,,,,1.1,28.9,0.4,10.1,,,,,0.6,16.8,,,0.8,20.1,0.5,12.1
364,Adreian Payne,203940,,,,,,,,,,,,,,,,,,,,,,
365,Greivis Vasquez,202349,,,0.7,9.0,2.6,31.9,,,,,2.8,34.0,0.6,7.4,,,,,,,0.4,5.3
366,Jordan Hamilton,202706,1.2,9.3,2.4,18.6,1.6,12.9,,,,,4.1,32.1,,,,,,,,,,
367,Salah Mejri,1626257,,,,,,,0.9,23.4,,,,,,,1.4,38.7,,,0.4,11.3,0.4,11.3
368,Joakim Noah,201149,,,0.5,6.9,,,0.7,9.9,0.3,4.9,0.6,7.9,,,1.0,14.3,,,2.1,29.6,1.5,21.2
369,Rasual Butler,2446,,,,,,,,,,,,,,,,,,,,,,
370,Ryan Hollins,200797,,,,,,,0.6,14.3,,,,,,,1.2,30.0,,,0.7,18.6,0.6,14.3
371,Nick Collison,2555,,,,,,,0.7,25.6,,,,,,,0.7,24.4,,,0.6,20.9,0.5,17.4
372,Kevin Garnett,708,,,0.3,9.3,,,0.7,20.0,0.7,18.6,0.9,25.7,,,0.3,9.3,,,,,0.4,12.1
373,Reggie Bullock,203493,,,0.5,16.1,,,,,,,1.4,46.4,0.3,9.8,,,,,,,,
374,Jared Cunningham,203099,,,,,,,,,,,,,,,,,,,,,,
375,James Michael McAdoo,203949,,,,,,,,,,,,,,,,,,,,,,
376,Anthony Brown,1626148,,,1.0,18.8,0.3,6.7,,,,,2.2,42.3,0.4,7.4,,,0.5,9.4,,,,
377,Chris McCullough,1626191,,,0.7,13.2,,,1.2,21.3,,,1.7,30.9,,,0.5,9.6,,,0.5,9.6,,
378,Kendall Marshall,203088,0.6,11.4,0.5,8.4,1.6,29.3,,,0.3,6.0,1.6,28.1,,,,,,,,,0.5,9.6
379,Jordan Farmar,200770,1.0,9.8,0.9,9.0,3.8,37.7,,,,,1.9,18.9,,,,,0.8,8.2,,,,
380,Sonny Weems,201603,,,0.5,14.4,0.8,22.0,,,,,0.9,25.0,0.4,11.4,0.4,9.8,,,,,,
381,Chris Andersen,2365,,,,,,,1.0,23.3,,,0.6,12.8,,,0.9,19.8,,,0.9,19.8,0.5,11.6
382,Cristiano Felicio,1626245,,,,,,,1.1,33.3,,,0.5,14.7,,,0.5,16.7,,,0.5,15.7,,
383,Tyler Hansbrough,201946,,,,,,,,,,,,,,,,,,,,,,
384,Delon Wright,1626153,,,,,,,,,,,,,,,,,,,,,,
385,Jordan McRae,203895,,,1.7,30.8,1.4,25.6,,,,,,,,,,,,,,,,
386,RJ Hunter,1626154,,,,,,,,,,,,,,,,,,,,,,
387,Sergey Karasev,203508,,,,,,,,,,,,,,,,,,,,,,
388,Henry Sims,203156,,,,,,,1.5,20.4,1.3,17.5,0.9,11.7,,,1.4,18.4,,,0.9,11.7,0.8,10.7
389,Kendrick Perkins,2570,,,,,,,0.8,24.2,0.6,18.0,,,,,0.6,18.8,,,,,0.6,18.0
390,KJ McDaniels,203909,,,,,,,,,,,,,,,,,,,,,,
391,Michael Kidd-Gilchrist,203077,,,3.4,30.0,2.0,17.5,,,,,2.4,21.3,,,1.4,12.5,,,,,,
392,Robert Sacre,203135,,,,,,,1.0,23.6,0.8,17.9,0.4,10.4,,,0.6,14.2,,,0.7,17.0,0.6,14.2
393,Lamar Patterson,203934,,,0.4,11.4,0.4,11.4,,,,,1.4,43.0,,,0.3,9.6,,,,,,
394,Brandan Wright,201148,,,,,,,2.0,33.3,,,,,,,1.2,19.4,,,,,,
395,Drew Gooden,2400,,,0.4,9.1,,,1.1,26.4,,,1.1,26.4,,,,,,,0.6,14.0,,
396,Xavier Munford,204098,,,1.2,17.5,2.7,39.2,,,,,1.5,21.6,,,,,,,,,,
397,Bryce Dejean-Jones,1626214,,,1.1,18.0,0.9,13.5,,,,,1.6,25.8,,,,,,,,,,
398,Phil Pressey,203515,,,1.6,27.5,2.3,40.0,,,,,0.9,16.3,,,,,,,,,,
399,Axel Toupane,1626253,,,0.7,17.1,,,,,,,2.3,58.5,,,0.6,14.6,,,,,,
400,Matt Bonner,2588,,,,,,,,,,,,,,,,,,,,,,
401,Damjan Rudez,204014,,,,,,,,,,,,,,,,,,,,,,
402,Terry Rozier,1626179,,,,,,,,,,,,,,,,,,,,,,
403,Jeremy Evans,202379,,,,,,,,,,,,,,,,,,,,,,
404,C.J. Wilcox,203912,,,,,,,,,,,,,,,,,,,,,,
405,Elton Brand,1882,,,,,,,1.4,27.1,,,0.8,15.3,,,1.5,30.6,,,,,,
406,Kostas Papanikolaou,203123,,,0.4,11.8,0.5,14.0,,,,,1.3,37.6,0.4,10.8,,,,,,,0.4,11.8
407,Tony Wroten,203100,1.8,12.5,3.5,25.0,4.6,33.0,,,,,2.3,16.1,,,,,,,,,,
408,Alan Anderson,101187,0.8,16.7,0.9,18.2,,,,,,,1.8,36.4,,,,,,,,,,
409,Lucas Nogueira,203512,,,,,,,,,,,,,,,,,,,,,,
410,Caron Butler,2406,,,0.6,17.2,,,,,,,1.8,46.9,,,,,,,,,,
411,Jarell Eddie,204067,,,,,,,,,,,,,,,,,,,,,,
412,Mike Miller,2034,,,,,,,,,,,,,,,,,,,,,,
413,Christian Wood,1626174,,,,,,,,,,,,,,,,,,,,,,
414,DeJuan Blair,201971,,,,,,,,,,,,,,,,,,,,,,
415,Devyn Marble,203906,,,,,,,,,,,,,,,,,,,,,,
416,Udonis Haslem,2617,,,,,,,,,,,,,,,,,,,,,,
417,Spencer Dinwiddie,203915,1.2,18.4,0.8,13.2,2.9,46.1,,,,,,,,,,,,,,,,
418,Nikola Pekovic,201593,,,,,,,0.9,15.9,3.0,52.2,,,,,,,,,,,,
419,Lou Amundson,200811,,,,,,,,,,,,,,,,,,,,,,
420,Chris Copeland,203142,,,,,,,,,,,,,,,,,,,,,,
421,Chris Kaman,2549,,,,,,,,,,,,,,,,,,,,,,
422,Greg Smith,202962,,,,,,,0.8,31.9,,,,,,,0.7,27.7,,,,,,
423,Damien Inglis,203996,,,,,,,,,,,,,,,,,,,,,,
424,Elijah Millsap,202407,,,,,,,,,,,,,,,,,,,,,,
425,Pat Connaughton,1626192,,,,,,,,,,,,,,,,,,,,,,
426,Cameron Bairstow,203946,,,,,,,,,,,,,,,,,,,,,,
427,Briante Weber,1627362,,,,,4.0,49.0,,,,,,,,,,,,,,,,
428,Cleanthony Early,203921,,,,,,,,,,,,,,,,,,,,,,
429,Jeff Ayres,201965,,,,,,,,,,,,,,,,,,,,,,
430,Alan Williams,1626210,,,,,,,,,,,,,,,,,,,,,,
431,James Young,203923,,,,,,,,,,,,,,,,,,,,,,
432,Anthony Bennett,203461,,,,,,,,,,,,,,,,,,,,,,
433,Mitch McGary,203956,,,,,,,,,,,,,,,,,,,,,,
434,Orlando Johnson,203111,,,,,,,,,,,,,,,,,,,,,,
435,Edy Tavares,204002,,,,,,,,,,,,,,,,,,,,,,
436,Steve Novak,200779,,,,,,,,,,,,,,,,,,,,,,
437,Tibor Pleiss,202353,,,,,,,,,,,,,,,,,,,,,,
438,Russ Smith,203893,,,,,,,,,,,,,,,,,,,,,,
439,Sasha Kaun,201619,,,,,,,,,,,,,,,,,,,,,,
440,Alex Stepheson,1627293,,,,,,,,,,,,,,,,,,,3.8,50.0,,
441,Andrew Goudelock,202726,,,,,,,,,,,,,,,,,,,,,,
442,Cory Jefferson,203928,,,,,,,,,,,,,,,,,,,,,,
443,Jodie Meeks,201975,,,,,,,,,,,,,,,,,,,,,,
444,Jorge Gutierrez,203268,,,,,,,,,,,,,,,,,,,,,,
445,Jordan Mickey,1626175,,,,,,,,,,,,,,,,,,,,,,
446,Lorenzo Brown,203485,,,,,,,,,,,,,,,,,,,,,,
447,Aaron Harrison,1626151,,,,,,,,,,,,,,,,,,,,,,
448,Joel Anthony,201202,,,,,,,,,,,,,,,,,,,,,,
449,Josh Huestis,203962,,,,,,,,,,,,,,,,,,,,,,
450,Luis Montero,1626242,,,,,,,,,,,,,,,,,,,,,,
451,Dahntay Jones,2563,,,,,,,,,,,,,,,,,,,,,,
452,Erick Green,203475,,,,,,,,,,,,,,,,,,,,,,
453,Justin Harper,202712,,,,,,,,,,,,,,,,,,,,,,
454,Shayne Whittington,203963,,,,,,,,,,,,,,,,,,,,,,
455,Cliff Alexander,1626146,,,,,,,,,,,,,,,,,,,,,,
456,Jimmer Fredette,202690,,,,,,,,,,,,,,,,,,,,,,
457,Kevon Looney,1626172,,,,,,,,,,,,,,,,,,,,,,
458,Bryce Cotton,203955,,,,,,,,,,,,,,,,,,,,,,
459,Elliot Williams,202343,,,,,,,,,,,,,,,,,,,,,,
460,Eric Moreland,203961,,,,,,,,,,,,,,,,,,,,,,
461,Nazr Mohammed,1737,,,,,,,,,,,,,,,,,,,,,,
462,Jarnell Stokes,203950,,,,,,,,,,,,,,,,,,,,,,
463,Jordan Adams,203919,,,,,,,,,,,,,,,,,,,,,,
464,Coty Clarke,1626262,,,,,,,,,,,,,,,,,,,,,,
465,Duje Dukan,1626251,,,,,,,,,,,,,,,,,,,,,,
466,Keith Appling,203951,,,,,,,,,,,,,,,,,,,,,,
467,Thanasis Antetokounmpo,203648,,,,,,,,,,,,,,,,,,,,,,
468,Branden Dawson,1626183,,,,,,,,,,,,,,,,,,,,,,
469,Chuck Hayes,101236,,,,,,,,,,,,,,,,,,,,,,
470,Rakeem Christmas,1626176,,,,,,,,,,,,,,,,,,,,,,
471,Bruno Caboclo,203998,,,,,,,,,,,,,,,,,,,,,,
472,Joe Harris,203925,,,,,,,,,,,,,,,,,,,,,,
473,JJ O'Brien,1626266,,,,,,,,,,,,,,,,,,,,,,
474,Nate Robinson,101126,,,,,,,,,,,,,,,,,,,,,,
475,Sam Dekker,1626155,,,,,,,,,,,,,,,,,,,,,,
